episode,steps,actions,episode_reward
1050,776,630,1e-08
1051,1254,1011,1e-08
1052,468,376,1e-08
1053,1962,1574,1e-08
1054,877,702,1e-08
1055,256,202,1e-08
1056,658,528,1e-08
1057,305,245,1e-08
1058,143,114,1e-08
1059,327,264,1e-08
1060,367,294,1e-08
1061,201,161,1e-08
1062,1067,854,1e-08
1063,1178,942,1e-08
1064,630,504,1e-08
1065,1561,1249,1e-08
1066,1117,894,1e-08
1067,769,616,1e-08
1068,19,19,1e-08
1069,1464,1172,1e-08
1070,302,244,1e-08
1071,893,715,1e-08
1072,661,529,1e-08
1073,675,541,1e-08
1074,910,731,1e-08
1075,352,282,1e-08
1076,468,374,1e-08
1077,573,461,1e-08
1078,551,441,1e-08
1079,1246,997,1e-08
1080,710,570,1e-08
1081,358,287,1e-08
1082,539,432,1e-08
1083,309,248,1e-08
1084,816,654,1e-08
1085,449,359,1e-08
1086,408,327,1e-08
1087,165,136,1e-08
1088,1348,1079,1e-08
1089,445,356,1e-08
1090,1226,982,1e-08
1091,365,292,1e-08
1092,248,199,1e-08
1093,225,180,1e-08
1094,38,38,1e-08
1095,339,271,1e-08
1096,1798,1440,1e-08
1097,142,114,1e-08
1098,72,58,1e-08
1099,118,94,1e-08
1100,1654,1323,1e-08
1101,303,243,1e-08
1102,19,19,1e-08
1103,609,487,1e-08
1104,620,497,1e-08
1105,205,164,1e-08
1106,980,787,1e-08
1107,254,202,1e-08
1108,226,183,1e-08
1109,252,202,1e-08
1110,575,461,1e-08
1111,52,42,1e-08
1112,285,228,1e-08
1113,1791,1434,1e-08
1114,20,20,1e-08
1115,790,633,1e-08
1116,211,170,1e-08
1117,782,626,1e-08
1118,254,203,1e-08
1119,59,47,1e-08
1120,875,700,1e-08
1121,72,58,1e-08
1122,252,202,1e-08
1123,368,295,1e-08
1124,142,114,1e-08
1125,103,82,1e-08
1126,274,223,1e-08
1127,252,202,1e-08
1128,586,469,1e-08
1129,19,19,1e-08
1130,1910,1529,1e-08
1131,392,313,1e-08
1132,866,694,1e-08
1133,242,198,1e-08
1134,133,110,1e-08
1135,37,32,1e-08
1136,529,423,1e-08
1137,370,296,1e-08
1138,260,208,1e-08
1139,302,242,1e-08
1140,464,372,1e-08
1141,113,90,1e-08
1142,143,115,1e-08
1143,1195,957,1e-08
1144,42,34,1e-08
1145,312,250,1e-08
1146,1229,984,1e-08
1147,634,508,1e-08
1148,506,405,1e-08
1149,20,19,1e-08
1150,461,371,1e-08
1151,265,214,1e-08
1152,439,351,1e-08
1153,386,309,1e-08
1154,558,446,1e-08
1155,191,153,1e-08
1156,1375,1100,1e-08
1157,299,239,1e-08
1158,393,315,1e-08
1159,979,785,1e-08
1160,918,734,1e-08
1161,253,203,1e-08
1162,611,489,1e-08
1163,131,108,1e-08
1164,40,32,1e-08
1165,455,364,1e-08
1166,20,19,1e-08
1167,603,483,1e-08
1168,1428,1144,1e-08
1169,1962,1571,1e-08
1170,111,89,1e-08
1171,606,485,1e-08
1172,939,752,1e-08
1173,52,43,1e-08
1174,224,182,1e-08
1175,486,393,1e-08
1176,720,576,1e-08
1177,497,398,1e-08
1178,142,114,1e-08
1179,1144,916,1e-08
1180,19,19,1e-08
1181,592,474,1e-08
1182,1945,1557,1e-08
1183,950,761,1e-08
1184,366,293,1e-08
1185,19,18,1e-08
1186,194,155,1e-08
1187,149,119,1e-08
1188,466,373,1e-08
1189,693,554,1e-08
1190,832,668,1e-08
1191,412,330,1e-08
1192,53,42,1e-08
1193,294,235,1e-08
1194,828,663,1e-08
1195,142,114,1e-08
1196,1002,802,1e-08
1197,505,404,1e-08
1198,1150,920,1e-08
1199,27,22,1e-08
1200,615,492,1e-08
1201,306,245,1e-08
1202,302,242,1e-08
1203,133,107,1e-08
1204,317,254,1e-08
1205,270,217,1e-08
1206,927,742,1e-08
1207,580,468,1e-08
1208,621,497,1e-08
1209,306,245,1e-08
1210,115,92,1e-08
1211,52,42,1e-08
1212,1510,1208,1e-08
1213,548,438,1e-08
1214,254,203,1e-08
1215,136,109,1e-08
1216,1174,942,1e-08
1217,19,17,1e-08
