episode,steps,actions,episode_reward
478,326,257,3.41837685061585e-08
479,114,85,1.9222592013228215e-08
480,249,214,3.380023745349217e-08
481,123,94,1.9847869568483213e-08
482,2313,1787,2.2212415532336964e-07
483,552,432,6.057708745507152e-08
484,376,315,4.333264366695173e-08
485,20,18,1.1548423962050897e-08
486,367,281,3.836456645857814e-08
487,18,15,1.19237078394958e-08
488,52,36,1.4284042741628618e-08
489,510,385,4.8853887642826276e-08
490,143,108,2.1424113977676225e-08
491,302,231,3.296722914261993e-08
492,417,366,5.0938282306807774e-08
493,570,521,6.593483115513273e-08
494,206,185,3.2981737102235893e-08
495,196,153,2.5863045296659683e-08
496,2106,1907,2.435484059281956e-07
497,298,248,3.642800400618305e-08
498,245,195,2.838568343282263e-08
499,934,866,1.0029403804419835e-07
500,1734,1546,1.8256609567041612e-07
501,476,409,4.6999598713290424e-08
502,204,150,2.6184161468374624e-08
503,323,262,3.4720624106363194e-08
504,864,705,8.800089988958793e-08
505,113,91,1.862169734823209e-08
506,474,424,6.35480401520092e-08
507,304,262,3.953551087388898e-08
508,1334,1179,1.2558597958314637e-07
509,141,123,2.1569277569439622e-08
510,51,39,1.3808037992558772e-08
511,19,16,1.142801424720954e-08
512,184,159,2.590965980005364e-08
513,165,118,2.2554625256717093e-08
514,206,175,3.142021370814291e-08
515,757,674,9.12120437556557e-08
516,316,214,3.5168751107068e-08
517,1073,974,1.2831619636849988e-07
518,115,85,1.8806087857792106e-08
519,457,435,5.952911894628136e-08
520,569,482,6.533555207936994e-08
521,461,350,4.689036805291313e-08
522,303,258,3.321068590131392e-08
523,113,88,1.8270582515088535e-08
524,907,745,7.936718720058106e-08
525,18,18,1.1690152081460937e-08
526,133,95,2.0412603885902814e-08
527,445,419,5.71073506130965e-08
528,502,391,4.8080379925587765e-08
529,141,118,2.0644716028645678e-08
530,2150,1805,1.841949593731549e-07
531,103,79,1.849068520320413e-08
532,302,270,3.466315260522224e-08
533,650,547,5.851326670990999e-08
534,114,88,1.880649551125538e-08
535,134,101,2.136461359571407e-08
536,203,159,2.6020649691664542e-08
537,302,243,3.3502734485323515e-08
538,227,206,2.6966096868967023e-08
