episode,steps,actions,episode_reward
1107,1020,806,1e-08
1108,305,245,1e-08
1109,250,200,1e-08
1110,590,472,1e-08
1111,365,286,1e-08
1112,112,89,1e-08
1113,288,232,1e-08
1114,248,199,1e-08
1115,302,241,1e-08
1116,417,326,1e-08
1117,1072,857,1e-08
1118,143,115,1e-08
1119,150,120,1e-08
1120,50,40,1e-08
1121,497,395,1e-08
1122,581,456,1e-08
1123,250,201,1e-08
1124,1063,841,1e-08
1125,54,44,1e-08
1126,471,376,1e-08
1127,51,40,1e-08
1128,19,15,1e-08
1129,564,449,1e-08
1130,330,263,1e-08
1131,763,604,1e-08
1132,1248,1006,1e-08
1133,301,239,1e-08
1134,861,682,1e-08
1135,496,396,1e-08
1136,113,92,1e-08
1137,290,230,1e-08
1138,1049,845,1e-08
1139,927,738,1e-08
1140,22,18,1e-08
1141,428,341,1e-08
1142,550,438,1e-08
1143,112,88,1e-08
1144,19,15,1e-08
1145,2791,2331,1e-08
1146,112,90,1e-08
1147,304,238,1e-08
1148,4451,3567,1e-08
1149,819,671,1e-08
1150,414,331,1e-08
1151,783,618,1e-08
1152,714,570,1e-08
1153,143,119,1e-08
1154,479,383,1e-08
1155,981,782,1e-08
1156,19,15,1e-08
1157,820,651,1e-08
1158,274,221,1e-08
1159,113,91,1e-08
1160,113,90,1e-08
1161,549,429,1e-08
1162,2289,1826,1e-08
1163,547,436,1e-08
1164,304,236,1e-08
1165,299,241,1e-08
1166,303,239,1e-08
1167,52,42,1e-08
1168,1218,965,1e-08
1169,444,350,1e-08
1170,319,255,1e-08
1171,304,243,1e-08
1172,136,110,1e-08
1173,19,15,1e-08
1174,1120,879,1e-08
1175,972,766,1e-08
1176,482,388,1e-08
1177,19,15,1e-08
1178,303,243,1e-08
1179,1127,887,1e-08
1180,472,369,1e-08
1181,134,108,1e-08
1182,1945,1537,1e-08
1183,475,374,1e-08
1184,246,198,1e-08
1185,1170,922,1e-08
1186,17,14,1e-08
1187,44,36,1e-08
1188,14,11,1e-08
1189,238,192,1e-08
1190,535,428,1e-08
1191,502,397,1e-08
1192,100,81,1e-08
1193,852,672,1e-08
1194,856,680,1e-08
1195,338,269,1e-08
1196,1264,1031,1e-08
1197,141,113,1e-08
1198,463,367,1e-08
1199,251,204,1e-08
1200,2733,2223,1e-08
1201,115,93,1e-08
1202,739,604,1e-08
1203,113,95,1e-08
1204,271,224,1e-08
1205,391,312,1e-08
1206,336,273,1e-08
1207,340,264,1e-08
1208,302,241,1e-08
1209,1394,1107,1e-08
1210,1028,820,1e-08
1211,305,244,1e-08
1212,18,14,1e-08
1213,453,370,1e-08
1214,1660,1334,1e-08
1215,1665,411,1e-08
1216,386,307,1e-08
1217,464,357,1e-08
1218,1375,1068,1e-08
