episode,steps,actions,episode_reward
792,1324,1122,0.018795149807335227
793,140,126,0.0022229199858740767
794,411,355,0.005811680510903011
795,455,365,0.006875426478191078
796,513,412,0.0077568901292412165
797,55,51,0.0009318430025387177
798,1883,1534,0.027514774449746253
799,936,785,0.013697223765568768
800,465,379,0.006724318423871983
801,195,166,0.0029400839499246676
802,750,601,0.011320521747058204
803,509,409,0.0076813361020083475
804,370,326,0.005618671648195059
805,964,797,0.014155586549897622
806,206,167,0.0031229097922919184
807,1912,1604,0.028042733362044717
808,503,404,0.0076057820747754785
809,223,183,0.003097725266206916
810,530,483,0.00813532541819489
811,254,205,0.0038532653888763185
812,300,244,0.004495474620355705
813,12,12,0.00020148740595431747
814,51,50,0.0010072102459048428
815,52,46,0.0007000527332432057
816,1110,918,0.017037443141012056
817,411,337,0.00596980847403039
818,517,443,0.007719649905357823
819,490,402,0.0074546740203097405
820,112,105,0.0017755296399724215
821,671,542,0.010162026662820879
822,654,554,0.009872403411240746
823,1495,1229,0.022301044695905232
824,861,708,0.01310863372490277
825,884,719,0.013093737617837335
826,132,121,0.0017378476563093058
827,1204,986,0.01821912745830477
828,318,260,0.00453353319232883
829,650,529,0.009834625878145114
830,376,310,0.005074722215030499
831,285,241,0.004038024496135216
832,519,420,0.007542820385414754
833,1761,1432,0.026465966412867747
834,141,116,0.0021281151003924768
835,2587,2113,0.038481927987567964
836,18,18,2.8174202393642797e-07
837,252,222,0.004054742794830636
838,142,115,0.0021281151003924768
839,305,245,0.004596213323332864
840,304,245,0.004583620985460719
841,1907,1559,0.028599599149155847
842,502,403,0.007568005061159044
843,381,348,0.005940826033642995
844,250,202,0.0037777113616434496
845,204,165,0.003085132778675484
846,166,150,0.0029661386327984405
847,276,222,0.00414288915993565
848,25,22,0.00037778013616434513
849,1144,943,0.017396272181428342
850,556,447,0.008411691698592749
851,848,681,0.012806417615971294
852,602,489,0.00905734570197647
853,304,254,0.0044369511282966205
854,381,334,0.00540819883237489
855,984,857,0.015060446432926549
856,959,790,0.014393052187861542
857,112,102,0.0013934439019933147
858,113,104,0.001813306653588856
859,413,340,0.005956218525852323
860,19,19,1.0000535719970784e-08
861,113,113,0.0025049992642334393
862,141,128,0.0022918154927303595
863,142,133,0.002317000168474649
864,326,266,0.004596213323332874
865,207,176,0.003148094468036208
866,501,424,0.00749263322166504
867,108,101,0.0017915439174056196
868,2002,1698,0.030273175253186593
869,1527,1257,0.022604047864846953
870,617,509,0.009344311986289426
871,1065,869,0.01629449520655546
872,443,363,0.0066839830580134865
